STATION,DATE,ROUTE,MP,LANE,H0000,H0100,H0200,H0300,H0400,H0500,H0600,H0700,H0800,H0900,H1000,H1100,H1200,H1300,H1400,H1500,H1600,H1700,H1800,H1900,H2000,H2100,H2200,H2300,TOTAL
-648,2023-07-14,194,1.751,NLane2,138.0,46.0,24.0,49.0,150.0,512.0,891.0,1109.0,1101.0,1015.0,970.0,955.0,929.0,797.0,918.0,959.0,959.0,903.0,873.0,745.0,545.0,445.0,332.0,215.0,15580
-648,2023-07-14,194,1.751,PLane1,190.0,79.0,50.0,22.0,59.0,187.0,387.0,475.0,468.0,448.0,463.0,577.0,700.0,734.0,755.0,824.0,939.0,910.0,820.0,701.0,636.0,608.0,565.0,389.0,11986
-648,2023-07-14,194,1.751,PLane2,230.0,82.0,48.0,25.0,32.0,136.0,294.0,383.0,434.0,445.0,504.0,631.0,794.0,814.0,933.0,930.0,1026.0,1017.0,937.0,766.0,799.0,712.0,708.0,464.0,13144
-648,2023-07-15,194,1.751,NLane1,112.0,57.0,30.0,26.0,37.0,136.0,244.0,331.0,483.0,547.0,575.0,619.0,567.0,559.0,505.0,556.0,593.0,565.0,501.0,388.0,352.0,392.0,242.0,160.0,8577
-648,2023-07-15,194,1.751,NLane2,138.0,83.0,45.0,39.0,77.0,238.0,398.0,510.0,688.0,852.0,911.0,964.0,939.0,892.0,757.0,864.0,877.0,871.0,858.0,575.0,523.0,503.0,373.0,260.0,13235
-648,2023-07-15,194,1.751,PLane1,240.0,100.0,55.0,40.0,49.0,74.0,239.0,264.0,290.0,403.0,503.0,590.0,672.0,702.0,700.0,758.0,745.0,788.0,828.0,669.0,597.0,591.0,601.0,412.0,10910
-648,2023-07-15,194,1.751,PLane2,253.0,122.0,57.0,35.0,31.0,39.0,181.0,216.0,263.0,473.0,541.0,710.0,730.0,772.0,803.0,894.0,890.0,855.0,857.0,694.0,688.0,679.0,708.0,522.0,12013
-648,2023-07-16,194,1.751,NLane1,116.0,67.0,41.0,39.0,40.0,93.0,113.0,147.0,254.0,296.0,346.0,434.0,348.0,389.0,400.0,504.0,537.0,473.0,374.0,328.0,324.0,284.0,176.0,104.0,6227
-648,2023-07-16,194,1.751,NLane2,158.0,80.0,45.0,39.0,70.0,126.0,187.0,203.0,348.0,418.0,490.0,631.0,558.0,591.0,647.0,715.0,771.0,639.0,521.0,471.0,474.0,446.0,256.0,153.0,9037
-648,2023-07-16,194,1.751,PLane1,208.0,123.0,67.0,39.0,23.0,41.0,106.0,125.0,146.0,206.0,293.0,403.0,422.0,537.0,575.0,606.0,592.0,563.0,555.0,585.0,554.0,483.0,310.0,172.0,7734
-648,2023-07-16,194,1.751,PLane2,255.0,141.0,91.0,42.0,29.0,53.0,61.0,94.0,136.0,206.0,309.0,453.0,484.0,564.0,620.0,624.0,664.0,575.0,664.0,643.0,599.0,552.0,396.0,194.0,8449
-648,2023-07-17,194,1.751,NLane1,47.0,34.0,20.0,28.0,87.0,310.0,631.0,1021.0,1121.0,715.0,542.0,521.0,490.0,444.0,476.0,560.0,604.0,579.0,568.0,407.0,328.0,225.0,173.0,112.0,10043
-648,2023-07-17,194,1.751,NLane2,71.0,43.0,27.0,54.0,156.0,591.0,998.0,1203.0,1138.0,999.0,872.0,864.0,764.0,764.0,764.0,842.0,844.0,789.0,853.0,569.0,453.0,331.0,236.0,117.0,14342
-648,2023-07-17,194,1.751,PLane1,97.0,40.0,27.0,22.0,58.0,181.0,438.0,494.0,487.0,456.0,498.0,584.0,639.0,643.0,689.0,853.0,914.0,967.0,942.0,701.0,600.0,552.0,374.0,190.0,11446
-648,2023-07-17,194,1.751,PLane2,94.0,48.0,29.0,26.0,32.0,114.0,362.0,439.0,454.0,476.0,486.0,579.0,714.0,709.0,738.0,941.0,1036.0,1084.0,1023.0,785.0,686.0,575.0,461.0,236.0,12127
-648,2023-07-18,194,1.751,NLane1,46.0,19.0,17.0,30.0,80.0,320.0,675.0,1023.0,1165.0,717.0,548.0,489.0,508.0,513.0,492.0,543.0,600.0,598.0,541.0,439.0,324.0,234.0,158.0,91.0,10170
-648,2023-07-18,194,1.751,NLane2,61.0,40.0,38.0,53.0,172.0,626.0,1006.0,1138.0,1102.0,1004.0,893.0,907.0,805.0,817.0,765.0,821.0,908.0,939.0,817.0,587.0,453.0,404.0,231.0,124.0,14711
-648,2023-07-18,194,1.751,PLane1,91.0,49.0,32.0,29.0,52.0,236.0,452.0,526.0,451.0,458.0,542.0,547.0,663.0,667.0,721.0,857.0,911.0,927.0,926.0,783.0,647.0,611.0,443.0,244.0,11865
-648,2023-07-18,194,1.751,PLane2,122.0,54.0,34.0,25.0,38.0,137.0,333.0,447.0,481.0,445.0,494.0,612.0,716.0,734.0,835.0,945.0,1066.0,1081.0,1004.0,835.0,806.0,702.0,538.0,264.0,12748
-648,2023-07-19,194,1.751,NLane1,62.0,31.0,25.0,33.0,83.0,326.0,676.0,1089.0,1172.0,767.0,596.0,533.0,492.0,479.0,501.0,579.0,597.0,667.0,589.0,426.0,309.0,239.0,172.0,105.0,10548
-648,2023-07-19,194,1.751,NLane2,73.0,45.0,30.0,49.0,156.0,642.0,1045.0,1123.0,1101.0,1033.0,968.0,867.0,859.0,749.0,828.0,868.0,878.0,905.0,814.0,551.0,436.0,311.0,228.0,158.0,14717
-648,2023-07-19,194,1.751,PLane1,109.0,75.0,35.0,34.0,63.0,220.0,455.0,475.0,526.0,482.0,535.0,595.0,693.0,654.0,693.0,827.0,912.0,993.0,916.0,837.0,598.0,519.0,395.0,279.0,11920
-648,2023-07-19,194,1.751,PLane2,141.0,74.0,41.0,33.0,48.0,120.0,321.0,438.0,488.0,482.0,501.0,602.0,762.0,744.0,855.0,947.0,1028.0,1043.0,992.0,956.0,738.0,656.0,500.0,311.0,12821
-648,2023-07-20,194,1.751,NLane1,59.0,34.0,19.0,29.0,80.0,296.0,652.0,1051.0,1132.0,816.0,603.0,552.0,557.0,507.0,489.0,575.0,613.0,669.0,567.0,474.0,345.0,299.0,192.0,133.0,10743
-648,2023-07-20,194,1.751,NLane2,84.0,46.0,36.0,49.0,180.0,565.0,976.0,1193.0,1140.0,1043.0,959.0,902.0,863.0,834.0,824.0,823.0,891.0,972.0,790.0,683.0,494.0,420.0,333.0,177.0,15277
-648,2023-07-20,194,1.751,PLane1,119.0,53.0,47.0,24.0,62.0,195.0,439.0,498.0,453.0,433.0,471.0,578.0,692.0,671.0,726.0,937.0,1001.0,986.0,931.0,743.0,720.0,649.0,554.0,289.0,12271
-648,2023-07-20,194,1.751,PLane2,138.0,53.0,45.0,24.0,28.0,105.0,362.0,432.0,406.0,456.0,512.0,631.0,767.0,743.0,815.0,956.0,990.0,1057.0,995.0,874.0,775.0,788.0,635.0,354.0,12941
-648,2023-07-21,194,1.751,NLane1,69.0,37.0,30.0,26.0,78.0,266.0,580.0,830.0,936.0,668.0,609.0,597.0,552.0,526.0,505.0,603.0,658.0,665.0,603.0,485.0,368.0,295.0,230.0,166.0,10382
-648,2023-07-21,194,1.751,NLane2,107.0,42.0,36.0,57.0,141.0,536.0,871.0,1085.0,1106.0,994.0,944.0,1001.0,931.0,900.0,840.0,960.0,974.0,979.0,937.0,731.0,521.0,488.0,332.0,209.0,15722
-648,2023-07-21,194,1.751,PLane1,170.0,82.0,60.0,27.0,60.0,157.0,382.0,447.0,455.0,435.0,535.0,559.0,681.0,731.0,777.0,872.0,942.0,892.0,825.0,682.0,685.0,623.0,549.0,371.0,11999
-648,2023-07-21,194,1.751,PLane2,197.0,88.0,49.0,34.0,43.0,98.0,321.0,418.0,449.0,447.0,558.0,654.0,745.0,843.0,912.0,990.0,1018.0,1009.0,949.0,833.0,731.0,730.0,645.0,452.0,13213
-648,2023-07-22,194,1.751,NLane1,115.0,64.0,32.0,38.0,48.0,119.0,237.0,314.0,434.0,522.0,633.0,613.0,589.0,535.0,506.0,507.0,513.0,557.0,464.0,425.0,317.0,295.0,232.0,226.0,8335
-648,2023-07-22,194,1.751,NLane2,153.0,77.0,48.0,44.0,81.0,210.0,386.0,454.0,689.0,919.0,958.0,925.0,939.0,878.0,781.0,845.0,842.0,888.0,787.0,614.0,469.0,476.0,375.0,212.0,13050
-648,2023-07-22,194,1.751,PLane1,289.0,139.0,65.0,17.0,0.0,16.0,147.0,58.0,290.0,411.0,460.0,563.0,642.0,684.0,658.0,723.0,703.0,705.0,741.0,657.0,637.0,632.0,557.0,393.0,10187
-648,2023-07-22,194,1.751,PLane2,314.0,164.0,75.0,26.0,1.0,18.0,124.0,56.0,314.0,383.0,495.0,676.0,705.0,742.0,769.0,825.0,790.0,814.0,817.0,721.0,698.0,720.0,676.0,485.0,11408
-648,2023-07-23,194,1.751,NLane1,119.0,64.0,55.0,35.0,46.0,83.0,111.0,117.0,248.0,293.0,348.0,403.0,380.0,402.0,403.0,442.0,495.0,408.0,334.0,307.0,325.0,242.0,167.0,106.0,5933
-648,2023-07-23,194,1.751,NLane2,160.0,75.0,42.0,32.0,48.0,137.0,197.0,188.0,348.0,442.0,575.0,582.0,590.0,569.0,616.0,664.0,824.0,664.0,529.0,495.0,495.0,418.0,287.0,168.0,9145
-648,2023-07-23,194,1.751,PLane1,252.0,137.0,77.0,45.0,67.0,50.0,86.0,115.0,154.0,200.0,293.0,328.0,440.0,493.0,511.0,554.0,603.0,548.0,539.0,572.0,577.0,485.0,347.0,192.0,7665
-648,2023-07-23,194,1.751,PLane2,297.0,149.0,78.0,44.0,44.0,32.0,72.0,99.0,126.0,178.0,294.0,431.0,467.0,573.0,569.0,575.0,640.0,601.0,605.0,626.0,615.0,573.0,423.0,233.0,8344
-648,2023-07-24,194,1.751,NLane1,62.0,33.0,24.0,29.0,65.0,195.0,395.0,620.0,741.0,498.0,484.0,489.0,461.0,437.0,463.0,461.0,499.0,563.0,478.0,398.0,341.0,272.0,255.0,117.0,8380
-648,2023-07-24,194,1.751,NLane2,74.0,45.0,27.0,58.0,122.0,379.0,660.0,892.0,985.0,808.0,778.0,789.0,788.0,728.0,743.0,773.0,773.0,833.0,702.0,596.0,476.0,440.0,351.0,157.0,12977
-648,2023-07-24,194,1.751,PLane1,104.0,57.0,37.0,28.0,51.0,119.0,260.0,340.0,346.0,356.0,390.0,527.0,560.0,662.0,670.0,770.0,865.0,904.0,771.0,625.0,562.0,517.0,493.0,282.0,10296
-648,2023-07-24,194,1.751,PLane2,128.0,47.0,37.0,27.0,24.0,80.0,189.0,286.0,330.0,359.0,422.0,549.0,645.0,706.0,750.0,878.0,991.0,1035.0,840.0,673.0,654.0,598.0,599.0,390.0,11237
-648,2023-07-25,194,1.751,NLane1,67.0,32.0,26.0,36.0,96.0,308.0,643.0,1102.0,1180.0,782.0,559.0,560.0,518.0,477.0,485.0,547.0,595.0,565.0,513.0,447.0,312.0,271.0,161.0,102.0,10384
-648,2023-07-25,194,1.751,NLane2,73.0,44.0,32.0,48.0,173.0,616.0,1022.0,1117.0,1178.0,1073.0,899.0,882.0,842.0,807.0,806.0,916.0,940.0,855.0,788.0,693.0,491.0,398.0,273.0,135.0,15101
-648,2023-07-25,194,1.751,PLane1,123.0,51.0,63.0,39.0,55.0,194.0,411.0,534.0,449.0,487.0,519.0,558.0,657.0,635.0,712.0,826.0,914.0,980.0,918.0,763.0,690.0,598.0,414.0,247.0,11837
-648,2023-07-25,194,1.751,PLane2,171.0,61.0,45.0,19.0,40.0,104.0,347.0,462.0,461.0,447.0,545.0,609.0,719.0,739.0,889.0,929.0,1012.0,1074.0,1021.0,888.0,780.0,710.0,516.0,299.0,12887
-648,2023-07-26,194,1.751,NLane1,56.0,40.0,24.0,29.0,85.0,347.0,665.0,1107.0,1067.0,820.0,546.0,569.0,535.0,502.0,492.0,585.0,610.0,618.0,511.0,417.0,352.0,252.0,182.0,102.0,10513
-648,2023-07-26,194,1.751,NLane2,73.0,52.0,35.0,43.0,171.0,609.0,1028.0,1164.0,1128.0,1044.0,883.0,915.0,873.0,820.0,832.0,917.0,945.0,855.0,723.0,629.0,432.0,382.0,272.0,129.0,14954
-648,2023-07-26,194,1.751,PLane1,186.0,82.0,46.0,37.0,61.0,205.0,436.0,530.0,500.0,482.0,496.0,519.0,681.0,665.0,692.0,796.0,931.0,995.0,984.0,716.0,626.0,641.0,475.0,261.0,12043
-648,2023-07-26,194,1.751,PLane2,171.0,75.0,49.0,29.0,32.0,124.0,356.0,454.0,516.0,509.0,527.0,561.0,782.0,782.0,836.0,955.0,1049.0,1017.0,983.0,842.0,753.0,714.0,524.0,266.0,12906
-648,2023-07-28,194,1.751,NLane1,70.0,41.0,28.0,23.0,69.0,282.0,601.0,852.0,981.0,687.0,560.0,520.0,521.0,501.0,540.0,587.0,627.0,656.0,605.0,472.0,362.0,303.0,241.0,145.0,10274
-648,2023-07-28,194,1.751,NLane2,95.0,44.0,44.0,58.0,155.0,513.0,956.0,1054.0,1135.0,1065.0,1010.0,987.0,960.0,920.0,900.0,955.0,870.0,921.0,931.0,740.0,558.0,481.0,355.0,243.0,15950
-648,2023-07-28,194,1.751,PLane1,123.0,52.0,41.0,39.0,59.0,145.0,365.0,450.0,429.0,491.0,498.0,627.0,673.0,687.0,813.0,846.0,930.0,914.0,836.0,724.0,668.0,620.0,507.0,388.0,11925
-648,2023-07-28,194,1.751,PLane2,159.0,63.0,45.0,31.0,41.0,109.0,320.0,422.0,469.0,500.0,526.0,735.0,745.0,815.0,917.0,1003.0,1030.0,1042.0,958.0,843.0,727.0,771.0,581.0,381.0,13233
-648,2023-07-29,194,1.751,NLane1,91.0,54.0,23.0,37.0,45.0,125.0,231.0,332.0,481.0,554.0,565.0,600.0,597.0,546.0,507.0,537.0,512.0,508.0,498.0,379.0,333.0,315.0,242.0,169.0,8281
-648,2023-07-29,194,1.751,NLane2,126.0,76.0,63.0,65.0,80.0,232.0,375.0,537.0,696.0,922.0,962.0,955.0,958.0,886.0,820.0,873.0,834.0,857.0,844.0,595.0,530.0,478.0,396.0,265.0,13425
-648,2023-07-29,194,1.751,PLane1,228.0,111.0,66.0,44.0,41.0,91.0,180.0,284.0,356.0,403.0,538.0,614.0,707.0,723.0,727.0,750.0,752.0,782.0,712.0,670.0,615.0,624.0,499.0,368.0,10885
-648,2023-07-29,194,1.751,PLane2,268.0,137.0,83.0,42.0,22.0,71.0,126.0,258.0,341.0,437.0,578.0,664.0,767.0,781.0,811.0,845.0,891.0,865.0,805.0,781.0,676.0,711.0,551.0,436.0,11947
-648,2023-07-30,194,1.751,NLane1,113.0,70.0,32.0,25.0,37.0,57.0,104.0,128.0,257.0,279.0,366.0,435.0,357.0,418.0,414.0,461.0,559.0,440.0,366.0,350.0,282.0,249.0,164.0,79.0,6042
-648,2023-07-30,194,1.751,NLane2,159.0,86.0,58.0,35.0,64.0,130.0,195.0,183.0,409.0,472.0,547.0,646.0,542.0,638.0,674.0,703.0,792.0,701.0,541.0,535.0,476.0,407.0,255.0,132.0,9380
-648,2023-07-30,194,1.751,PLane1,230.0,142.0,78.0,41.0,37.0,40.0,86.0,110.0,160.0,220.0,319.0,411.0,461.0,502.0,572.0,632.0,616.0,618.0,562.0,577.0,577.0,447.0,305.0,150.0,7893
-648,2023-07-30,194,1.751,PLane2,246.0,153.0,101.0,47.0,25.0,29.0,61.0,90.0,116.0,208.0,325.0,517.0,504.0,555.0,595.0,651.0,690.0,674.0,640.0,638.0,683.0,537.0,369.0,163.0,8617
-648,2023-07-31,194,1.751,NLane1,40.0,30.0,22.0,30.0,85.0,317.0,615.0,1076.0,1166.0,755.0,573.0,507.0,528.0,464.0,487.0,551.0,568.0,503.0,515.0,420.0,334.0,231.0,162.0,81.0,10060
-648,2023-07-31,194,1.751,NLane2,77.0,30.0,35.0,57.0,178.0,576.0,1030.0,1237.0,1189.0,975.0,910.0,902.0,845.0,796.0,832.0,815.0,846.0,953.0,781.0,626.0,464.0,367.0,236.0,116.0,14873
-648,2023-07-31,194,1.751,PLane1,84.0,52.0,39.0,26.0,59.0,183.0,415.0,493.0,435.0,489.0,474.0,533.0,647.0,616.0,702.0,834.0,935.0,976.0,896.0,708.0,611.0,562.0,336.0,207.0,11312
-648,2023-07-31,194,1.751,PLane2,89.0,42.0,33.0,18.0,33.0,106.0,318.0,450.0,466.0,533.0,529.0,626.0,716.0,757.0,765.0,973.0,1029.0,1051.0,1002.0,877.0,765.0,692.0,410.0,219.0,12499
-648,2023-08-01,194,1.751,NLane1,53.0,28.0,26.0,32.0,82.0,325.0,629.0,1087.0,1140.0,782.0,579.0,538.0,541.0,487.0,478.0,536.0,626.0,606.0,517.0,450.0,305.0,269.0,153.0,112.0,10381
-648,2023-08-01,194,1.751,NLane2,73.0,45.0,31.0,44.0,173.0,619.0,1038.0,1201.0,1167.0,1061.0,942.0,889.0,841.0,808.0,839.0,826.0,922.0,828.0,853.0,634.0,483.0,387.0,248.0,153.0,15105
-648,2023-08-01,194,1.751,PLane1,96.0,47.0,46.0,21.0,72.0,199.0,485.0,528.0,485.0,445.0,511.0,567.0,717.0,637.0,745.0,862.0,952.0,999.0,929.0,735.0,659.0,607.0,353.0,243.0,11940
-648,2023-08-01,194,1.751,PLane2,112.0,67.0,52.0,26.0,55.0,115.0,373.0,493.0,513.0,443.0,510.0,567.0,779.0,738.0,842.0,990.0,1054.0,1063.0,1002.0,924.0,781.0,693.0,457.0,317.0,12966
-648,2023-08-02,194,1.751,NLane1,80.0,38.0,22.0,42.0,83.0,325.0,626.0,1022.0,1128.0,844.0,585.0,568.0,504.0,494.0,518.0,567.0,577.0,508.0,508.0,392.0,304.0,238.0,162.0,114.0,10249
-648,2023-08-02,194,1.751,NLane2,83.0,35.0,38.0,48.0,172.0,641.0,911.0,1129.0,1122.0,1055.0,938.0,895.0,817.0,769.0,856.0,779.0,839.0,781.0,793.0,585.0,461.0,352.0,254.0,135.0,14488
-648,2023-08-02,194,1.751,PLane1,165.0,69.0,32.0,25.0,60.0,238.0,563.0,637.0,561.0,525.0,532.0,575.0,617.0,662.0,713.0,847.0,947.0,1024.0,935.0,712.0,654.0,548.0,378.0,246.0,12265
-648,2023-08-02,194,1.751,PLane2,152.0,87.0,42.0,25.0,49.0,154.0,399.0,580.0,496.0,496.0,530.0,670.0,679.0,750.0,852.0,901.0,916.0,1050.0,1037.0,872.0,807.0,682.0,437.0,329.0,12992
-648,2023-08-03,194,1.751,NLane1,64.0,25.0,23.0,41.0,93.0,307.0,614.0,990.0,1061.0,755.0,595.0,539.0,535.0,491.0,500.0,573.0,612.0,609.0,587.0,471.0,330.0,252.0,232.0,147.0,10446
-648,2023-08-03,194,1.751,NLane2,69.0,43.0,34.0,40.0,164.0,570.0,984.0,1196.0,1093.0,1029.0,923.0,942.0,883.0,843.0,858.0,902.0,936.0,895.0,864.0,695.0,487.0,380.0,300.0,166.0,15296
-648,2023-08-03,194,1.751,PLane1,138.0,55.0,58.0,46.0,56.0,187.0,465.0,512.0,543.0,529.0,446.0,502.0,651.0,672.0,717.0,840.0,961.0,995.0,932.0,761.0,735.0,595.0,445.0,263.0,12104
-648,2023-08-03,194,1.751,PLane2,158.0,77.0,36.0,19.0,33.0,131.0,357.0,451.0,467.0,428.0,540.0,646.0,717.0,743.0,845.0,1014.0,1058.0,1044.0,1015.0,888.0,800.0,673.0,504.0,283.0,12927
-648,2023-08-04,194,1.751,NLane1,70.0,29.0,21.0,31.0,73.0,266.0,576.0,857.0,970.0,709.0,634.0,596.0,578.0,540.0,565.0,556.0,644.0,690.0,601.0,461.0,351.0,314.0,220.0,173.0,10525
-648,2023-08-04,194,1.751,NLane2,81.0,46.0,31.0,51.0,149.0,518.0,891.0,1096.0,1155.0,1028.0,960.0,970.0,944.0,872.0,895.0,934.0,956.0,1030.0,911.0,732.0,530.0,486.0,308.0,253.0,15827
-648,2023-08-04,194,1.751,PLane1,137.0,65.0,39.0,25.0,64.0,179.0,445.0,552.0,411.0,471.0,504.0,616.0,642.0,706.0,845.0,923.0,953.0,983.0,933.0,707.0,661.0,690.0,606.0,391.0,12548
-648,2023-08-04,194,1.751,PLane2,166.0,51.0,43.0,30.0,37.0,104.0,337.0,452.0,450.0,426.0,534.0,633.0,670.0,774.0,981.0,1019.0,994.0,1018.0,958.0,783.0,794.0,812.0,690.0,440.0,13196
-648,2023-08-05,194,1.751,NLane1,88.0,54.0,35.0,37.0,46.0,127.0,220.0,334.0,494.0,651.0,650.0,612.0,641.0,589.0,585.0,551.0,593.0,589.0,494.0,383.0,308.0,291.0,220.0,182.0,8774
-648,2023-08-05,194,1.751,NLane2,117.0,45.0,52.0,50.0,72.0,203.0,366.0,525.0,777.0,975.0,991.0,965.0,964.0,974.0,929.0,896.0,982.0,897.0,907.0,650.0,492.0,482.0,341.0,265.0,13917
-648,2023-08-05,194,1.751,PLane1,195.0,107.0,70.0,34.0,50.0,156.0,272.0,292.0,339.0,427.0,526.0,609.0,680.0,677.0,707.0,799.0,769.0,749.0,726.0,695.0,710.0,630.0,492.0,420.0,11131
-648,2023-08-05,194,1.751,PLane2,231.0,145.0,69.0,41.0,44.0,79.0,162.0,256.0,329.0,449.0,604.0,695.0,767.0,773.0,828.0,873.0,872.0,803.0,813.0,775.0,747.0,736.0,552.0,516.0,12159
-648,2023-08-06,194,1.751,NLane1,115.0,67.0,45.0,29.0,46.0,81.0,124.0,133.0,267.0,279.0,325.0,364.0,391.0,391.0,403.0,481.0,523.0,513.0,403.0,335.0,282.0,252.0,169.0,95.0,6113
-648,2023-08-06,194,1.751,NLane2,141.0,85.0,41.0,36.0,46.0,147.0,232.0,205.0,312.0,448.0,547.0,664.0,662.0,641.0,708.0,717.0,863.0,760.0,533.0,495.0,463.0,397.0,237.0,132.0,9512
-648,2023-08-06,194,1.751,PLane1,208.0,124.0,56.0,53.0,61.0,58.0,177.0,142.0,158.0,228.0,273.0,381.0,476.0,491.0,525.0,608.0,665.0,603.0,590.0,603.0,566.0,487.0,271.0,168.0,7972
-648,2023-08-06,194,1.751,PLane2,282.0,139.0,70.0,52.0,39.0,41.0,95.0,99.0,142.0,234.0,319.0,445.0,520.0,534.0,549.0,687.0,680.0,670.0,640.0,673.0,663.0,581.0,366.0,194.0,8714
-648,2023-08-07,194,1.751,NLane1,55.0,20.0,13.0,26.0,79.0,305.0,605.0,1030.0,1132.0,648.0,543.0,540.0,511.0,498.0,510.0,564.0,591.0,612.0,534.0,422.0,313.0,247.0,161.0,76.0,10035
-648,2023-08-07,194,1.751,NLane2,62.0,36.0,22.0,43.0,180.0,612.0,1010.0,1180.0,1169.0,1015.0,902.0,914.0,810.0,838.0,818.0,865.0,869.0,888.0,749.0,605.0,455.0,361.0,253.0,106.0,14762
-648,2023-08-07,194,1.751,PLane1,79.0,40.0,21.0,24.0,75.0,189.0,415.0,572.0,542.0,467.0,467.0,565.0,674.0,630.0,696.0,809.0,965.0,991.0,896.0,730.0,642.0,526.0,338.0,214.0,11567
-648,2023-08-07,194,1.751,PLane2,113.0,46.0,20.0,25.0,42.0,102.0,302.0,500.0,473.0,457.0,521.0,598.0,734.0,697.0,787.0,983.0,1069.0,1051.0,999.0,813.0,738.0,644.0,418.0,237.0,12369
-648,2023-08-08,194,1.751,NLane1,45.0,26.0,21.0,29.0,99.0,354.0,629.0,1074.0,1130.0,816.0,581.0,579.0,536.0,492.0,466.0,530.0,619.0,588.0,532.0,463.0,314.0,281.0,166.0,117.0,10487
-648,2023-08-08,194,1.751,NLane2,69.0,32.0,29.0,57.0,186.0,633.0,1011.0,1192.0,1194.0,1055.0,946.0,941.0,838.0,859.0,870.0,883.0,929.0,885.0,857.0,697.0,471.0,446.0,249.0,136.0,15465
-648,2023-08-08,194,1.751,PLane1,97.0,54.0,28.0,28.0,65.0,218.0,430.0,571.0,516.0,501.0,491.0,565.0,642.0,680.0,722.0,886.0,916.0,1039.0,968.0,850.0,722.0,630.0,387.0,263.0,12269
-648,2023-08-08,194,1.751,PLane2,106.0,55.0,36.0,31.0,39.0,139.0,327.0,541.0,517.0,443.0,510.0,571.0,698.0,796.0,836.0,991.0,1037.0,1025.0,1000.0,878.0,792.0,713.0,488.0,311.0,12880
-648,2023-08-09,194,1.751,NLane1,104.0,25.0,25.0,33.0,81.0,323.0,670.0,1094.0,1125.0,787.0,636.0,570.0,520.0,472.0,473.0,548.0,610.0,641.0,493.0,425.0,301.0,268.0,185.0,91.0,10500
-648,2023-08-09,194,1.751,NLane2,98.0,35.0,35.0,53.0,161.0,600.0,1031.0,1168.0,1145.0,1088.0,1016.0,867.0,918.0,830.0,821.0,892.0,971.0,937.0,722.0,603.0,467.0,415.0,300.0,160.0,15333
-648,2023-08-09,194,1.751,PLane1,150.0,64.0,40.0,25.0,63.0,193.0,461.0,592.0,528.0,435.0,507.0,597.0,704.0,670.0,740.0,866.0,904.0,960.0,961.0,834.0,727.0,599.0,407.0,238.0,12265
-648,2023-08-09,194,1.751,PLane2,153.0,68.0,54.0,24.0,36.0,121.0,348.0,461.0,503.0,409.0,513.0,706.0,742.0,707.0,816.0,992.0,1014.0,1063.0,996.0,939.0,806.0,733.0,479.0,309.0,12992
-648,2023-08-10,194,1.751,NLane1,45.0,32.0,24.0,35.0,89.0,330.0,648.0,1112.0,1127.0,729.0,583.0,528.0,493.0,512.0,530.0,574.0,652.0,578.0,583.0,456.0,356.0,246.0,161.0,117.0,10540
-648,2023-08-10,194,1.751,NLane2,80.0,35.0,32.0,50.0,188.0,624.0,1019.0,1156.0,1080.0,1072.0,959.0,931.0,889.0,822.0,803.0,882.0,911.0,829.0,861.0,701.0,520.0,392.0,246.0,164.0,15246
-648,2023-08-10,194,1.751,PLane1,133.0,64.0,45.0,27.0,64.0,198.0,457.0,561.0,482.0,490.0,461.0,578.0,695.0,677.0,714.0,832.0,946.0,994.0,899.0,758.0,740.0,630.0,408.0,253.0,12106
-648,2023-08-10,194,1.751,PLane2,152.0,73.0,43.0,27.0,45.0,130.0,334.0,477.0,481.0,526.0,548.0,574.0,692.0,754.0,810.0,993.0,1051.0,1061.0,1000.0,948.0,823.0,757.0,491.0,285.0,13075
-648,2023-08-11,194,1.751,NLane1,62.0,40.0,15.0,37.0,63.0,267.0,549.0,963.0,915.0,692.0,594.0,569.0,557.0,548.0,540.0,565.0,663.0,854.0,666.0,458.0,317.0,328.0,211.0,212.0,10685
-648,2023-08-11,194,1.751,NLane2,78.0,57.0,34.0,58.0,144.0,545.0,934.0,1102.0,1111.0,1069.0,948.0,952.0,898.0,914.0,897.0,876.0,970.0,813.0,852.0,675.0,521.0,453.0,332.0,251.0,15484
-648,2023-08-11,194,1.751,PLane1,141.0,77.0,55.0,25.0,52.0,161.0,381.0,561.0,480.0,471.0,503.0,581.0,681.0,704.0,781.0,998.0,1056.0,955.0,953.0,776.0,680.0,588.0,493.0,428.0,12581
-648,2023-08-11,194,1.751,PLane2,161.0,64.0,52.0,25.0,23.0,123.0,316.0,487.0,455.0,462.0,513.0,634.0,764.0,812.0,914.0,930.0,936.0,1025.0,964.0,813.0,752.0,763.0,611.0,548.0,13147
-648,2023-08-12,194,1.751,NLane1,146.0,54.0,37.0,33.0,54.0,127.0,234.0,343.0,481.0,553.0,677.0,647.0,634.0,585.0,546.0,589.0,595.0,605.0,538.0,426.0,343.0,280.0,255.0,291.0,9073
-648,2023-08-12,194,1.751,NLane2,139.0,96.0,49.0,47.0,72.0,236.0,401.0,512.0,701.0,900.0,989.0,1022.0,925.0,959.0,917.0,949.0,940.0,963.0,833.0,644.0,489.0,435.0,416.0,169.0,13803
-648,2023-08-12,194,1.751,PLane1,257.0,130.0,69.0,34.0,50.0,72.0,217.0,290.0,378.0,452.0,530.0,581.0,697.0,753.0,743.0,776.0,805.0,765.0,768.0,739.0,696.0,661.0,500.0,362.0,11325
